time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1779972190.0547643,1,26.9209,0.301786,1,0.0,0.0,0,0.9994,26.9209
1779972190.0547862,1,26.9209,0.301786,1,0.0,0.0,0,0.9994,26.9209
1779972190.3321514,2,26.9201,0.301193,1,0.0,0.0,0,0.9994,26.9201
1779972190.332181,2,26.9201,0.301193,1,0.0,0.0,0,0.9994,26.9201
1779972190.607815,3,26.9194,0.300534,1,0.0,0.0,0,0.9994,26.9194
1779972190.6078355,3,26.9194,0.300534,1,0.0,0.0,0,0.9994,26.9194
1779972190.8704622,4,26.9185,0.299787,1,0.0,0.0,0,0.9994,26.9185
1779972190.8704786,4,26.9185,0.299787,1,0.0,0.0,0,0.9994,26.9185
1779972191.129714,5,26.9177,0.298962,1,0.0,0.0,0,0.9994,26.9177
1779972191.1297314,5,26.9177,0.298962,1,0.0,0.0,0,0.9994,26.9177
1779972191.4288704,6,26.9145,0.297113,1,0.0,0.0,0,0.9994,26.9145
1779972191.4288926,6,26.9145,0.297113,1,0.0,0.0,0,0.9994,26.9145
1779972191.6739452,7,26.9044,0.288305,1,0.0,0.0,0,0.9994,26.9044
1779972191.6739666,7,26.9044,0.288305,1,0.0,0.0,0,0.9994,26.9044
1779972191.9459906,8,26.9441,0.284585,1,0.0,0.0,0,0.9993,26.9441
1779972191.9460056,8,26.9441,0.284585,1,0.0,0.0,0,0.9993,26.9441
1779972192.2143264,9,26.8834,0.294326,1,0.0,0.0,0,0.9988,26.8834
1779972192.2143867,9,26.8834,0.294326,1,0.0,0.0,0,0.9988,26.8834
1779972192.4791105,10,26.9744,0.305454,1,0.0,0.0,0,0.9980,26.9744
1779972192.4791286,10,26.9744,0.305454,1,0.0,0.0,0,0.9980,26.9744
1779972192.7419367,11,26.8721,0.319281,1,0.0,0.0,0,0.9971,26.8721
1779972192.7419589,11,26.8721,0.319281,1,0.0,0.0,0,0.9971,26.8721
1779972193.0106928,12,26.6731,0.375659,1,0.0,0.0,0,0.9964,26.6731
1779972193.0107076,12,26.6731,0.375659,1,0.0,0.0,0,0.9964,26.6731
1779972193.287678,13,26.5693,0.384613,1,0.0,0.0,0,0.9962,26.5693
1779972193.2876995,13,26.5693,0.384613,1,0.0,0.0,0,0.9962,26.5693
1779972193.5579865,14,26.6092,0.393911,1,0.0,0.0,0,0.9962,26.6092
1779972193.5580351,14,26.6092,0.393911,1,0.0,0.0,0,0.9962,26.6092
1779972193.8230727,15,26.5753,0.388237,1,0.0,0.0,0,0.9963,26.5753
1779972193.8230896,15,26.5753,0.388237,1,0.0,0.0,0,0.9963,26.5753
1779972194.0858274,16,26.5893,0.378682,1,0.0,0.0,0,0.9964,26.5893
1779972194.0858476,16,26.5893,0.378682,1,0.0,0.0,0,0.9964,26.5893
1779972194.3608146,17,26.6372,0.362429,1,0.0,0.0,0,0.9970,26.6372
1779972194.3608317,17,26.6372,0.362429,1,0.0,0.0,0,0.9970,26.6372
1779972194.6324723,18,26.4707,0.343078,1,0.0,0.0,0,0.9977,26.4707
1779972194.6325207,18,26.4707,0.343078,1,0.0,0.0,0,0.9977,26.4707
1779972194.9000146,19,26.4101,0.333258,1,0.0,0.0,0,0.9985,26.4101
1779972194.9000356,19,26.4101,0.333258,1,0.0,0.0,0,0.9985,26.4101
1779972195.170938,20,26.4407,0.271087,1,0.0,0.0,0,0.9990,26.4407
1779972195.1709793,20,26.4407,0.271087,1,0.0,0.0,0,0.9990,26.4407
1779972195.4319782,21,26.3774,0.251526,1,0.0,0.0,0,0.9993,26.3774
1779972195.4320035,21,26.3774,0.251526,1,0.0,0.0,0,0.9993,26.3774
1779972195.724995,22,26.2445,0.219842,1,0.0,0.0,0,0.9993,26.2445
1779972195.7250297,22,26.2445,0.219842,1,0.0,0.0,0,0.9993,26.2445
1779972195.9843822,23,26.3011,0.230149,1,0.0,0.0,0,0.9993,26.3011
1779972195.9844375,23,26.3011,0.230149,1,0.0,0.0,0,0.9993,26.3011
1779972196.2489865,24,26.2417,0.217473,1,0.0,0.0,0,0.9993,26.2417
1779972196.249007,24,26.2417,0.217473,1,0.0,0.0,0,0.9993,26.2417
1779972196.5213478,25,26.1589,0.202822,1,0.0,0.0,0,0.9993,26.1589
1779972196.5213811,25,26.1589,0.202822,1,0.0,0.0,0,0.9993,26.1589
1779972196.7925057,26,26.0783,0.197560,1,0.0,0.0,0,0.9992,26.0783
1779972196.792523,26,26.0783,0.197560,1,0.0,0.0,0,0.9992,26.0783
1779972197.067102,27,26.3612,0.246614,1,0.0,0.0,0,0.9991,26.3612
1779972197.067119,27,26.3612,0.246614,1,0.0,0.0,0,0.9991,26.3612
1779972197.339232,28,26.6108,0.287815,1,0.0,0.0,0,0.9989,26.6108
1779972197.3392563,28,26.6108,0.287815,1,0.0,0.0,0,0.9989,26.6108
1779972197.6264925,29,26.8199,0.273207,1,0.0,0.0,0,0.9986,26.8199
1779972197.6265094,29,26.8199,0.273207,1,0.0,0.0,0,0.9986,26.8199
1779972197.8765707,30,26.9015,0.252165,1,0.0,0.0,0,0.9983,26.9015
1779972197.8765934,30,26.9015,0.252165,1,0.0,0.0,0,0.9983,26.9015
1779972198.142584,31,26.8043,0.237058,1,0.0,0.0,0,0.9979,26.8043
1779972198.1426039,31,26.8043,0.237058,1,0.0,0.0,0,0.9979,26.8043
1779972198.4239461,32,26.7589,0.249270,1,0.0,0.0,0,0.9975,26.7589
1779972198.4239662,32,26.7589,0.249270,1,0.0,0.0,0,0.9975,26.7589
1779972198.6816676,33,27.0214,0.291821,1,0.0,0.0,0,0.9974,27.0214
1779972198.6816926,33,27.0214,0.291821,1,0.0,0.0,0,0.9974,27.0214
1779972198.9397836,34,27.1522,0.246519,1,0.0,0.0,0,0.9975,27.1522
1779972198.939838,34,27.1522,0.246519,1,0.0,0.0,0,0.9975,27.1522
1779972199.2187412,35,27.0204,0.210919,1,0.0,0.0,0,0.9979,27.0204
1779972199.2187624,35,27.0204,0.210919,1,0.0,0.0,0,0.9979,27.0204
1779972199.5029697,36,26.8851,0.169042,1,0.0,0.0,0,0.9983,26.8851
1779972199.503,36,26.8851,0.169042,1,0.0,0.0,0,0.9983,26.8851
1779972199.7579157,37,26.7943,0.155090,1,0.0,0.0,0,0.9986,26.7943
1779972199.757927,37,26.7943,0.155090,1,0.0,0.0,0,0.9986,26.7943
1779972200.0201619,38,26.7547,0.150957,1,0.0,0.0,0,0.9990,26.7547
1779972200.020194,38,26.7547,0.150957,1,0.0,0.0,0,0.9990,26.7547
1779972200.2971494,39,26.7977,0.143462,1,0.0,0.0,0,0.9993,26.7977
1779972200.2971692,39,26.7977,0.143462,1,0.0,0.0,0,0.9993,26.7977
1779972200.568749,40,26.8041,0.116377,1,0.0,0.0,0,0.9997,26.8041
1779972200.5687664,40,26.8041,0.116377,1,0.0,0.0,0,0.9997,26.8041
1779972200.8368952,41,26.5871,0.044146,1,0.0,0.0,0,0.9998,26.5871
1779972200.836933,41,26.5871,0.044146,1,0.0,0.0,0,0.9998,26.5871
1779972201.1132922,42,26.5628,0.035531,1,0.0,0.0,0,0.9998,26.5628
1779972201.1133804,42,26.5628,0.035531,1,0.0,0.0,0,0.9998,26.5628
1779972201.3839188,43,26.5609,0.036353,1,0.0,0.0,0,0.9998,26.5609
1779972201.383941,43,26.5609,0.036353,1,0.0,0.0,0,0.9998,26.5609
1779972201.6539688,44,26.6167,0.051468,1,0.0,0.0,0,0.9998,26.6167
1779972201.6540344,44,26.6167,0.051468,1,0.0,0.0,0,0.9998,26.6167
1779972201.9154243,45,26.4935,0.088861,1,0.0,0.0,0,0.9997,26.4935
1779972201.9154403,45,26.4935,0.088861,1,0.0,0.0,0,0.9997,26.4935
1779972202.1876526,46,26.4737,0.106450,1,0.0,0.0,0,0.9993,26.4737
1779972202.1876934,46,26.4737,0.106450,1,0.0,0.0,0,0.9993,26.4737
1779972202.4470348,47,26.3723,0.137433,1,0.0,0.0,0,0.9989,26.3723
1779972202.4470515,47,26.3723,0.137433,1,0.0,0.0,0,0.9989,26.3723
1779972202.7151153,48,26.0961,0.222213,1,0.0,0.0,0,0.9983,26.0961
1779972202.7151644,48,26.0961,0.222213,1,0.0,0.0,0,0.9983,26.0961
1779972202.9788132,49,25.7338,0.345277,1,0.0,0.0,0,0.9979,25.7338
1779972202.978855,49,25.7338,0.345277,1,0.0,0.0,0,0.9979,25.7338
1779972203.2385478,50,25.7220,0.377763,1,0.0,0.0,0,0.9978,25.7220
1779972203.2385654,50,25.7220,0.377763,1,0.0,0.0,0,0.9978,25.7220
1779972203.505465,51,25.6634,0.389392,1,0.0,0.0,0,0.9978,25.6634
1779972203.5054822,51,25.6634,0.389392,1,0.0,0.0,0,0.9978,25.6634
1779972203.779553,52,25.5398,0.373937,1,0.0,0.0,0,0.9977,25.5398
1779972203.7795706,52,25.5398,0.373937,1,0.0,0.0,0,0.9977,25.5398
1779972204.0429761,53,25.4655,0.393705,1,0.0,0.0,0,0.9977,25.4655
1779972204.0429962,53,25.4655,0.393705,1,0.0,0.0,0,0.9977,25.4655
1779972204.3264067,54,25.4630,0.382716,1,0.0,0.0,0,0.9977,25.4630
1779972204.3264287,54,25.4630,0.382716,1,0.0,0.0,0,0.9977,25.4630
1779972204.5793993,55,25.5710,0.382396,1,0.0,0.0,0,0.9978,25.5710
1779972204.5794215,55,25.5710,0.382396,1,0.0,0.0,0,0.9978,25.5710
1779972204.8405843,56,25.8990,0.344425,1,0.0,0.0,0,0.9979,25.8990
1779972204.8405983,56,25.8990,0.344425,1,0.0,0.0,0,0.9979,25.8990
1779972205.1229763,57,26.2784,0.214794,1,0.0,0.0,0,0.9978,26.2784
1779972205.1230493,57,26.2784,0.214794,1,0.0,0.0,0,0.9978,26.2784
1779972205.3858173,58,26.2835,0.186871,1,0.0,0.0,0,0.9974,26.2835
1779972205.3858387,58,26.2835,0.186871,1,0.0,0.0,0,0.9974,26.2835
1779972205.6633708,59,26.3184,0.167077,1,0.0,0.0,0,0.9968,26.3184
1779972205.663415,59,26.3184,0.167077,1,0.0,0.0,0,0.9968,26.3184
1779972205.9343896,60,26.4146,0.159357,1,0.0,0.0,0,0.9959,26.4146
1779972205.934417,60,26.4146,0.159357,1,0.0,0.0,0,0.9959,26.4146
1779972206.2096012,61,26.6831,0.112219,1,0.0,0.0,0,0.9949,26.6831
1779972206.2096245,61,26.6831,0.112219,1,0.0,0.0,0,0.9949,26.6831
1779972206.4839268,62,26.6693,0.130658,1,0.0,0.0,0,0.9940,26.6693
1779972206.4839458,62,26.6693,0.130658,1,0.0,0.0,0,0.9940,26.6693
1779972206.7521725,63,26.5453,0.156476,1,0.0,0.0,0,0.9933,26.5453
1779972206.752188,63,26.5453,0.156476,1,0.0,0.0,0,0.9933,26.5453
1779972207.0161588,64,26.3591,0.185400,1,0.0,0.0,0,0.9926,26.3591
1779972207.0161805,64,26.3591,0.185400,1,0.0,0.0,0,0.9926,26.3591
1779972207.288088,65,26.2814,0.191077,1,0.0,0.0,0,0.9920,26.2814
1779972207.2881286,65,26.2814,0.191077,1,0.0,0.0,0,0.9920,26.2814
1779972207.556646,66,26.2166,0.184186,1,0.0,0.0,0,0.9916,26.2166
1779972207.5566719,66,26.2166,0.184186,1,0.0,0.0,0,0.9916,26.2166
1779972207.818269,67,26.1491,0.171090,1,0.0,0.0,0,0.9914,26.1491
1779972207.818292,67,26.1491,0.171090,1,0.0,0.0,0,0.9914,26.1491
1779972208.0969534,68,26.0547,0.151130,1,0.0,0.0,0,0.9915,26.0547
1779972208.0969727,68,26.0547,0.151130,1,0.0,0.0,0,0.9915,26.0547
1779972208.3678987,69,25.9114,0.113212,1,0.0,0.0,0,0.9917,25.9114
1779972208.367932,69,25.9114,0.113212,1,0.0,0.0,0,0.9917,25.9114
1779972208.638226,70,25.8488,0.116224,1,0.0,0.0,0,0.9919,25.8488
1779972208.638254,70,25.8488,0.116224,1,0.0,0.0,0,0.9919,25.8488
1779972208.9100304,71,25.9363,0.141289,1,0.0,0.0,0,0.9917,25.9363
1779972208.9100642,71,25.9363,0.141289,1,0.0,0.0,0,0.9917,25.9363
1779972209.17774,72,26.1189,0.183950,1,0.0,0.0,0,0.9914,26.1189
1779972209.1777558,72,26.1189,0.183950,1,0.0,0.0,0,0.9914,26.1189
1779972209.4422693,73,26.2916,0.253207,1,0.0,0.0,0,0.9910,26.2916
1779972209.4422894,73,26.2916,0.253207,1,0.0,0.0,0,0.9910,26.2916
1779972209.7081208,74,26.4341,0.317984,1,0.0,0.0,0,0.9904,26.4341
1779972209.7081423,74,26.4341,0.317984,1,0.0,0.0,0,0.9904,26.4341
1779972209.9702876,75,26.5709,0.376219,1,0.0,0.0,0,0.9898,26.5709
1779972209.9703674,75,26.5709,0.376219,1,0.0,0.0,0,0.9898,26.5709
1779972210.240212,76,26.7006,0.418927,1,0.0,0.0,0,0.9892,26.7006
1779972210.240234,76,26.7006,0.418927,1,0.0,0.0,0,0.9892,26.7006
1779972210.5026317,77,26.8124,0.457867,1,0.0,0.0,0,0.9888,26.8124
1779972210.5026433,77,26.8124,0.457867,1,0.0,0.0,0,0.9888,26.8124
1779972210.773391,78,26.9902,0.454938,1,0.0,0.0,0,0.9886,26.9902
1779972210.773406,78,26.9902,0.454938,1,0.0,0.0,0,0.9886,26.9902
1779972211.0352638,79,27.1574,0.446503,1,0.0,0.0,0,0.9887,27.1574
1779972211.0353029,79,27.1574,0.446503,1,0.0,0.0,0,0.9887,27.1574
1779972211.2907467,80,27.3338,0.416151,1,0.0,0.0,0,0.9892,27.3338
1779972211.2907662,80,27.3338,0.416151,1,0.0,0.0,0,0.9892,27.3338
1779972211.5673075,81,27.4730,0.373958,1,0.0,0.0,0,0.9897,27.4730
1779972211.5673437,81,27.4730,0.373958,1,0.0,0.0,0,0.9897,27.4730
1779972211.8339355,82,27.5179,0.348032,1,0.0,0.0,0,0.9901,27.5179
1779972211.8339705,82,27.5179,0.348032,1,0.0,0.0,0,0.9901,27.5179
1779972212.095205,83,27.4171,0.360301,1,0.0,0.0,0,0.9902,27.4171
1779972212.095217,83,27.4171,0.360301,1,0.0,0.0,0,0.9902,27.4171
1779972212.367424,84,27.3173,0.392051,1,0.0,0.0,0,0.9900,27.3173
1779972212.3674405,84,27.3173,0.392051,1,0.0,0.0,0,0.9900,27.3173
1779972212.6326926,85,27.3009,0.388055,1,0.0,0.0,0,0.9897,27.3009
1779972212.6327102,85,27.3009,0.388055,1,0.0,0.0,0,0.9897,27.3009
1779972212.9100184,86,26.9149,0.612913,1,0.0,0.0,0,0.9896,26.9149
1779972212.910042,86,26.9149,0.612913,1,0.0,0.0,0,0.9896,26.9149
1779972213.1522932,87,26.5400,0.707032,1,0.0,0.0,0,0.9899,26.5400
1779972213.1523194,87,26.5400,0.707032,1,0.0,0.0,0,0.9899,26.5400
1779972213.435017,88,26.4066,0.677205,1,0.0,0.0,0,0.9907,26.4066
1779972213.4350374,88,26.4066,0.677205,1,0.0,0.0,0,0.9907,26.4066
1779972213.6946397,89,26.2502,0.621031,1,0.0,0.0,0,0.9917,26.2502
1779972213.6946576,89,26.2502,0.621031,1,0.0,0.0,0,0.9917,26.2502
1779972213.9612505,90,26.2132,0.577584,1,0.0,0.0,0,0.9929,26.2132
