time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1779972213.9612803,90,26.2132,0.577584,1,0.0,0.0,0,0.9929,26.2132
1779972214.220424,91,26.2650,0.532755,1,0.0,0.0,0,0.9943,26.2650
1779972214.220485,91,26.2650,0.532755,1,0.0,0.0,0,0.9943,26.2650
1779972214.47964,92,26.2724,0.485851,1,0.0,0.0,0,0.9958,26.2724
1779972214.4796555,92,26.2724,0.485851,1,0.0,0.0,0,0.9958,26.2724
1779972214.741919,93,25.9920,0.534500,1,0.0,0.0,0,0.9974,25.9920
1779972214.7419412,93,25.9920,0.534500,1,0.0,0.0,0,0.9974,25.9920
1779972215.0250041,94,25.9693,0.458744,1,0.0,0.0,0,0.9982,25.9693
1779972215.0250251,94,25.9693,0.458744,1,0.0,0.0,0,0.9982,25.9693
1779972215.2914186,95,26.1387,0.374389,1,0.0,0.0,0,0.9981,26.1387
1779972215.2914522,95,26.1387,0.374389,1,0.0,0.0,0,0.9981,26.1387
1779972215.5513368,96,25.9886,0.350111,1,0.0,0.0,0,0.9973,25.9886
1779972215.55137,96,25.9886,0.350111,1,0.0,0.0,0,0.9973,25.9886
1779972215.8205976,97,25.8210,0.327854,1,0.0,0.0,0,0.9964,25.8210
1779972215.8206508,97,25.8210,0.327854,1,0.0,0.0,0,0.9964,25.8210
1779972216.085462,98,25.6433,0.304302,1,0.0,0.0,0,0.9957,25.6433
1779972216.0854886,98,25.6433,0.304302,1,0.0,0.0,0,0.9957,25.6433
1779972216.3510988,99,25.7718,0.399073,1,0.0,0.0,0,0.9955,25.7718
1779972216.3511405,99,25.7718,0.399073,1,0.0,0.0,0,0.9955,25.7718
1779972216.6164777,100,25.9199,0.446707,1,0.0,0.0,0,0.9954,25.9199
1779972216.6165025,100,25.9199,0.446707,1,0.0,0.0,0,0.9954,25.9199
1779972216.888183,101,26.2705,0.371083,1,0.0,0.0,0,0.9955,26.2705
1779972216.8882046,101,26.2705,0.371083,1,0.0,0.0,0,0.9955,26.2705
1779972217.1566343,102,26.6574,0.229625,1,0.0,0.0,0,0.9961,26.6574
1779972217.156678,102,26.6574,0.229625,1,0.0,0.0,0,0.9961,26.6574
1779972217.4164617,103,26.7531,0.197685,1,0.0,0.0,0,0.9970,26.7531
1779972217.4164867,103,26.7531,0.197685,1,0.0,0.0,0,0.9970,26.7531
1779972217.6818643,104,26.8604,0.168931,1,0.0,0.0,0,0.9980,26.8604
1779972217.681882,104,26.8604,0.168931,1,0.0,0.0,0,0.9980,26.8604
1779972217.9519103,105,26.9917,0.143833,1,0.0,0.0,0,0.9990,26.9917
1779972217.9519453,105,26.9917,0.143833,1,0.0,0.0,0,0.9990,26.9917
1779972218.2216332,106,27.1424,0.106073,1,0.0,0.0,0,0.9996,27.1424
1779972218.2216556,106,27.1424,0.106073,1,0.0,0.0,0,0.9996,27.1424
1779972218.4821506,107,27.0336,0.051807,1,0.0,0.0,0,0.9999,27.0336
1779972218.4821677,107,27.0336,0.051807,1,0.0,0.0,0,0.9999,27.0336
1779972218.744308,108,26.9680,0.024235,1,0.0,0.0,0,0.9999,26.9680
1779972218.74433,108,26.9680,0.024235,1,0.0,0.0,0,0.9999,26.9680
1779972219.014515,109,27.0011,0.044110,1,0.0,0.0,0,0.9999,27.0011
1779972219.0145352,109,27.0011,0.044110,1,0.0,0.0,0,0.9999,27.0011
1779972219.2940857,110,26.9055,0.094340,1,0.0,0.0,0,0.9998,26.9055
1779972219.2941067,110,26.9055,0.094340,1,0.0,0.0,0,0.9998,26.9055
1779972219.5607176,111,26.8243,0.149750,1,0.0,0.0,0,0.9996,26.8243
1779972219.5607336,111,26.8243,0.149750,1,0.0,0.0,0,0.9996,26.8243
1779972219.8321462,112,26.8393,0.193866,1,0.0,0.0,0,0.9992,26.8393
1779972219.83216,112,26.8393,0.193866,1,0.0,0.0,0,0.9992,26.8393
1779972220.0863264,113,26.7979,0.228092,1,0.0,0.0,0,0.9987,26.7979
1779972220.0863996,113,26.7979,0.228092,1,0.0,0.0,0,0.9987,26.7979
1779972220.3611212,114,26.7316,0.265160,1,0.0,0.0,0,0.9981,26.7316
1779972220.3611429,114,26.7316,0.265160,1,0.0,0.0,0,0.9981,26.7316
1779972220.6292014,115,26.6798,0.324151,1,0.0,0.0,0,0.9978,26.6798
1779972220.629213,115,26.6798,0.324151,1,0.0,0.0,0,0.9978,26.6798
1779972220.8942637,116,26.7394,0.374545,1,0.0,0.0,0,0.9977,26.7394
1779972220.8943088,116,26.7394,0.374545,1,0.0,0.0,0,0.9977,26.7394
1779972221.164383,117,26.6691,0.415646,1,0.0,0.0,0,0.9977,26.6691
1779972221.1644282,117,26.6691,0.415646,1,0.0,0.0,0,0.9977,26.6691
1779972221.433098,118,26.8016,0.396904,1,0.0,0.0,0,0.9975,26.8016
1779972221.4331172,118,26.8016,0.396904,1,0.0,0.0,0,0.9975,26.8016
1779972221.6875577,119,26.9263,0.363080,1,0.0,0.0,0,0.9975,26.9263
1779972221.6875863,119,26.9263,0.363080,1,0.0,0.0,0,0.9975,26.9263
1779972221.9579353,120,27.0120,0.343039,1,0.0,0.0,0,0.9976,27.0120
1779972221.9579673,120,27.0120,0.343039,1,0.0,0.0,0,0.9976,27.0120
1779972222.2388492,121,27.1599,0.325632,1,0.0,0.0,0,0.9978,27.1599
1779972222.2388747,121,27.1599,0.325632,1,0.0,0.0,0,0.9978,27.1599
1779972222.5045257,122,27.3408,0.297873,1,0.0,0.0,0,0.9980,27.3408
1779972222.5045455,122,27.3408,0.297873,1,0.0,0.0,0,0.9980,27.3408
1779972222.7608635,123,27.3892,0.271044,1,0.0,0.0,0,0.9981,27.3892
1779972222.7608874,123,27.3892,0.271044,1,0.0,0.0,0,0.9981,27.3892
1779972223.0420597,124,27.3635,0.273430,1,0.0,0.0,0,0.9980,27.3635
1779972223.0420794,124,27.3635,0.273430,1,0.0,0.0,0,0.9980,27.3635
1779972223.3068328,125,27.5096,0.251377,1,0.0,0.0,0,0.9980,27.5096
1779972223.306857,125,27.5096,0.251377,1,0.0,0.0,0,0.9980,27.5096
1779972223.5561163,126,27.5282,0.283075,1,0.0,0.0,0,0.9981,27.5282
1779972223.5561347,126,27.5282,0.283075,1,0.0,0.0,0,0.9981,27.5282
1779972223.824574,127,27.4479,0.331364,1,0.0,0.0,0,0.9979,27.4479
1779972223.8245924,127,27.4479,0.331364,1,0.0,0.0,0,0.9979,27.4479
1779972224.1048124,128,27.3479,0.358184,1,0.0,0.0,0,0.9975,27.3479
1779972224.1048343,128,27.3479,0.358184,1,0.0,0.0,0,0.9975,27.3479
1779972224.3593693,129,27.0328,0.513834,1,0.0,0.0,0,0.9972,27.0328
1779972224.3593905,129,27.0328,0.513834,1,0.0,0.0,0,0.9972,27.0328
1779972224.6336913,130,26.9427,0.544910,1,0.0,0.0,0,0.9974,26.9427
1779972224.6337135,130,26.9427,0.544910,1,0.0,0.0,0,0.9974,26.9427
1779972224.9006124,131,27.0230,0.563358,1,0.0,0.0,0,0.9975,27.0230
1779972224.9006302,131,27.0230,0.563358,1,0.0,0.0,0,0.9975,27.0230
1779972225.168789,132,26.9693,0.609686,1,0.0,0.0,0,0.9973,26.9693
1779972225.1688397,132,26.9693,0.609686,1,0.0,0.0,0,0.9973,26.9693
1779972225.443397,133,26.9302,0.583408,1,0.0,0.0,0,0.9972,26.9302
1779972225.4434223,133,26.9302,0.583408,1,0.0,0.0,0,0.9972,26.9302
1779972225.7102916,134,26.8504,0.574832,1,0.0,0.0,0,0.9971,26.8504
1779972225.7103198,134,26.8504,0.574832,1,0.0,0.0,0,0.9971,26.8504
1779972225.9845972,135,26.9331,0.576731,1,0.0,0.0,0,0.9971,26.9331
1779972225.984628,135,26.9331,0.576731,1,0.0,0.0,0,0.9971,26.9331
1779972226.2450993,136,26.9857,0.573920,1,0.0,0.0,0,0.9971,26.9857
1779972226.2451158,136,26.9857,0.573920,1,0.0,0.0,0,0.9971,26.9857
1779972226.5202308,137,27.1657,0.440787,1,0.0,0.0,0,0.9969,27.1657
1779972226.520268,137,27.1657,0.440787,1,0.0,0.0,0,0.9969,27.1657
1779972226.7767255,138,27.1509,0.416055,1,0.0,0.0,0,0.9960,27.1509
1779972226.7767465,138,27.1509,0.416055,1,0.0,0.0,0,0.9960,27.1509
1779972227.0391479,139,27.0667,0.392010,1,0.0,0.0,0,0.9951,27.0667
1779972227.0391717,139,27.0667,0.392010,1,0.0,0.0,0,0.9951,27.0667
1779972227.3290346,140,26.9970,0.342694,1,0.0,0.0,0,0.9944,26.9970
1779972227.3290548,140,26.9970,0.342694,1,0.0,0.0,0,0.9944,26.9970
1779972227.5972729,141,26.8162,0.350524,1,0.0,0.0,0,0.9935,26.8162
1779972227.597293,141,26.8162,0.350524,1,0.0,0.0,0,0.9935,26.8162
1779972227.8531604,142,26.8196,0.339749,1,0.0,0.0,0,0.9930,26.8196
1779972227.8532128,142,26.8196,0.339749,1,0.0,0.0,0,0.9930,26.8196
1779972228.126804,143,26.7524,0.325075,1,0.0,0.0,0,0.9931,26.7524
1779972228.1268256,143,26.7524,0.325075,1,0.0,0.0,0,0.9931,26.7524
1779972228.3973045,144,26.7321,0.328377,1,0.0,0.0,0,0.9936,26.7321
1779972228.3973343,144,26.7321,0.328377,1,0.0,0.0,0,0.9936,26.7321
1779972228.671504,145,26.6803,0.339628,1,0.0,0.0,0,0.9945,26.6803
1779972228.6715262,145,26.6803,0.339628,1,0.0,0.0,0,0.9945,26.6803
1779972228.9298546,146,26.8077,0.365371,1,0.0,0.0,0,0.9955,26.8077
1779972228.929888,146,26.8077,0.365371,1,0.0,0.0,0,0.9955,26.8077
1779972229.1905148,147,26.9843,0.393164,1,0.0,0.0,0,0.9964,26.9843
1779972229.1905313,147,26.9843,0.393164,1,0.0,0.0,0,0.9964,26.9843
1779972229.4665632,148,27.1247,0.367429,1,0.0,0.0,0,0.9972,27.1247
1779972229.466593,148,27.1247,0.367429,1,0.0,0.0,0,0.9972,27.1247
1779972229.7320042,149,27.2865,0.324535,1,0.0,0.0,0,0.9979,27.2865
1779972229.7320204,149,27.2865,0.324535,1,0.0,0.0,0,0.9979,27.2865
1779972230.0007832,150,27.1594,0.366479,1,0.0,0.0,0,0.9983,27.1594
1779972230.0008068,150,27.1594,0.366479,1,0.0,0.0,0,0.9983,27.1594
1779972230.2698693,151,26.5495,0.836622,1,0.0,0.0,0,0.9985,26.5495
1779972230.269914,151,26.5495,0.836622,1,0.0,0.0,0,0.9985,26.5495
1779972230.538543,152,26.3022,0.920613,1,0.0,0.0,0,0.9986,26.3022
1779972230.5385642,152,26.3022,0.920613,1,0.0,0.0,0,0.9986,26.3022
1779972230.8122323,153,26.3702,0.924905,1,0.0,0.0,0,0.9986,26.3702
1779972230.8122666,153,26.3702,0.924905,1,0.0,0.0,0,0.9986,26.3702
1779972231.0717697,154,26.2644,0.891371,1,0.0,0.0,0,0.9986,26.2644
1779972231.0717902,154,26.2644,0.891371,1,0.0,0.0,0,0.9986,26.2644
1779972231.337239,155,26.1272,0.843623,1,0.0,0.0,0,0.9987,26.1272
1779972231.3372605,155,26.1272,0.843623,1,0.0,0.0,0,0.9987,26.1272
1779972231.5945768,156,26.1200,0.849071,1,0.0,0.0,0,0.9990,26.1200
1779972231.594598,156,26.1200,0.849071,1,0.0,0.0,0,0.9990,26.1200
1779972231.872487,157,26.0663,0.852997,1,0.0,0.0,0,0.9993,26.0663
1779972231.872503,157,26.0663,0.852997,1,0.0,0.0,0,0.9993,26.0663
1779972232.1477838,158,26.2675,0.848883,1,0.0,0.0,0,0.9996,26.2675
1779972232.147834,158,26.2675,0.848883,1,0.0,0.0,0,0.9996,26.2675
1779972232.4083838,159,26.9665,0.406727,1,0.0,0.0,0,0.9997,26.9665
1779972232.4084141,159,26.9665,0.406727,1,0.0,0.0,0,0.9997,26.9665
1779972232.6766899,160,27.2379,0.273488,1,0.0,0.0,0,0.9997,27.2379
1779972232.6767075,160,27.2379,0.273488,1,0.0,0.0,0,0.9997,27.2379
1779972232.9543636,161,27.2981,0.259028,1,0.0,0.0,0,0.9997,27.2981
1779972232.95438,161,27.2981,0.259028,1,0.0,0.0,0,0.9997,27.2981
1779972233.2162962,162,27.3206,0.256753,1,0.0,0.0,0,0.9997,27.3206
1779972233.216338,162,27.3206,0.256753,1,0.0,0.0,0,0.9997,27.3206
1779972233.4921527,163,27.3449,0.253675,1,0.0,0.0,0,0.9997,27.3449
1779972233.4921691,163,27.3449,0.253675,1,0.0,0.0,0,0.9997,27.3449
1779972233.76325,164,27.3622,0.253877,1,0.0,0.0,0,0.9997,27.3622
1779972233.763266,164,27.3622,0.253877,1,0.0,0.0,0,0.9997,27.3622
1779972234.0245836,165,27.3843,0.253418,1,0.0,0.0,0,0.9997,27.3843
1779972234.0246017,165,27.3843,0.253418,1,0.0,0.0,0,0.9997,27.3843
1779972234.303845,166,27.3853,0.254951,1,0.0,0.0,0,0.9997,27.3853
1779972234.3038862,166,27.3853,0.254951,1,0.0,0.0,0,0.9997,27.3853
1779972234.5842893,167,27.3798,0.256304,1,0.0,0.0,0,0.9997,27.3798
1779972234.5843058,167,27.3798,0.256304,1,0.0,0.0,0,0.9997,27.3798
1779972234.8707058,168,27.3715,0.257605,1,0.0,0.0,0,0.9997,27.3715
1779972234.8707511,168,27.3715,0.257605,1,0.0,0.0,0,0.9997,27.3715
1779972235.1425552,169,27.3742,0.258518,1,0.0,0.0,0,0.9997,27.3742
1779972235.142574,169,27.3742,0.258518,1,0.0,0.0,0,0.9997,27.3742
1779972235.4116445,170,27.3755,0.259848,1,0.0,0.0,0,0.9997,27.3755
1779972235.41166,170,27.3755,0.259848,1,0.0,0.0,0,0.9997,27.3755
1779972235.6755688,171,27.3724,0.261274,1,0.0,0.0,0,0.9997,27.3724
1779972235.6756063,171,27.3724,0.261274,1,0.0,0.0,0,0.9997,27.3724
1779972235.941254,172,27.3707,0.262167,1,0.0,0.0,0,0.9996,27.3707
1779972235.9412725,172,27.3707,0.262167,1,0.0,0.0,0,0.9996,27.3707
1779972236.2353752,173,27.3719,0.262958,1,0.0,0.0,0,0.9996,27.3719
1779972236.2354376,173,27.3719,0.262958,1,0.0,0.0,0,0.9996,27.3719
1779972236.4772534,174,27.3773,0.263555,1,0.0,0.0,0,0.9996,27.3773
1779972236.4772725,174,27.3773,0.263555,1,0.0,0.0,0,0.9996,27.3773
1779972236.7530687,175,27.3823,0.264159,1,0.0,0.0,0,0.9996,27.3823
1779972236.75309,175,27.3823,0.264159,1,0.0,0.0,0,0.9996,27.3823
1779972237.0255082,176,27.3844,0.265047,1,0.0,0.0,0,0.9996,27.3844
1779972237.025538,176,27.3844,0.265047,1,0.0,0.0,0,0.9996,27.3844
1779972237.3095813,177,27.3808,0.266467,1,0.0,0.0,0,0.9996,27.3808
1779972237.3095922,177,27.3808,0.266467,1,0.0,0.0,0,0.9996,27.3808
1779972237.5622482,178,27.3753,0.267752,1,0.0,0.0,0,0.9996,27.3753
1779972237.5622692,178,27.3753,0.267752,1,0.0,0.0,0,0.9996,27.3753
1779972237.830069,179,27.3736,0.268801,1,0.0,0.0,0,0.9996,27.3736
1779972237.8300834,179,27.3736,0.268801,1,0.0,0.0,0,0.9996,27.3736
