time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1779302531.3745794,1,0.9995,0,24.0777,24.0661,24.0777,1.270078,0.4239,-9.12,1.000000,1.000000
1779302531.9489362,2,0.9994,0,23.9943,11.9988,30.0391,1.267426,0.3489,-13.06,0.500000,0.500000
1779302532.496487,3,0.9994,0,23.8921,7.9676,33.3047,1.382077,0.3672,-11.62,0.333333,0.333333
1779302532.9500058,4,0.9992,0,24.0217,6.0097,35.4942,1.257034,0.2890,-13.04,0.250000,0.250000
1779302533.512415,5,0.9992,0,24.4369,4.8916,37.1985,1.216597,0.3117,-10.70,0.200000,0.200000
1779302534.0103633,6,0.9992,0,24.2674,4.0488,38.4195,1.314689,0.2816,-6.33,0.166667,0.166667
1779302534.5933669,7,0.9986,0,24.3440,3.4821,39.1122,1.393423,0.3240,-2.70,0.142857,0.159104
1779302535.1201482,8,0.9986,0,24.5042,3.0675,39.3715,1.451719,0.3337,-0.51,0.125000,0.159104
1779302535.6200075,9,0.9985,0,24.5111,2.7280,39.3054,1.445813,0.2991,0.15,0.111111,0.159104
1779302536.1789823,10,0.9986,0,24.0631,2.4108,38.9115,1.665962,0.3221,0.42,0.100000,0.159104
1779302536.715138,11,0.9994,0,23.3668,2.1285,38.2298,1.999137,0.3303,5.92,0.090909,0.159104
1779302537.2540934,12,0.9997,0,22.2699,1.8598,37.2553,2.262471,0.3390,15.20,0.083333,0.159104
1779302537.7681496,13,0.9999,0,21.5334,1.6601,36.1502,2.427979,0.3190,24.30,0.076923,0.159104
1779302538.2578766,14,1.0000,0,22.0064,1.5753,35.2246,2.736984,0.2823,32.49,0.071429,0.159104
1779302538.8032882,15,0.9999,0,22.9704,1.5346,34.5654,2.544475,0.2836,25.47,0.066667,0.159104
1779302539.4334106,16,0.9999,0,24.0312,1.5050,34.1552,1.885605,0.3826,11.35,0.062500,0.159104
1779302539.868076,17,0.9997,0,24.8358,1.4638,33.9038,1.128111,0.2888,-1.64,0.058824,0.159104
1779302540.3984704,18,0.9994,0,24.9998,1.3916,33.6583,0.693969,0.2895,-12.31,0.055556,0.159104
1779302540.9375672,19,0.9991,0,24.7227,1.3039,33.3345,0.988185,0.2942,-8.76,0.052632,0.159104
1779302541.5209837,20,0.9986,0,23.8836,1.1969,32.8396,2.032151,0.3410,5.86,0.050000,0.159104
1779302542.1446905,21,0.9953,0,23.2378,1.1095,32.2529,2.865148,0.4409,24.83,0.047619,0.159104
1779302542.536857,22,0.9909,0,22.6906,1.0349,31.6171,3.478696,0.3044,38.49,0.045455,0.159104
1779302543.1049035,23,0.9883,0,22.3841,0.9773,30.9889,3.871581,0.3453,50.04,0.043478,0.159104
1779302543.6512756,24,0.9867,0,22.9483,0.9603,30.5362,3.806179,0.3585,56.38,0.041667,0.159104
1779302544.1506903,25,0.9882,0,23.1176,0.9290,30.1527,3.534130,0.3271,52.50,0.040000,0.159104
1779302544.6999476,26,0.9923,0,23.2213,0.8975,29.8142,3.141600,0.3358,46.25,0.038462,0.159104
1779302545.1662776,27,0.9951,0,23.6477,0.8802,29.5787,2.654570,0.2809,34.30,0.037037,0.159104
1779302545.726805,28,0.9965,0,23.7585,0.8528,29.3735,2.120654,0.3006,18.13,0.035714,0.159104
1779302546.2990599,29,0.9972,0,24.0363,0.8330,29.2276,1.655133,0.3289,5.61,0.034483,0.159104
1779302546.8231587,30,0.9969,0,24.1650,0.8096,29.1058,1.473318,0.3310,-0.40,0.033333,0.159104
1779302547.3465927,31,0.9969,0,23.5087,0.7625,28.8596,1.754579,0.3277,0.83,0.032258,0.159104
1779302547.8905158,32,0.9971,0,22.8621,0.7186,28.5127,2.330579,0.3203,11.69,0.031250,0.159104
1779302548.4338353,33,0.9967,0,22.4916,0.6857,28.1348,2.977119,0.3420,31.13,0.030303,0.159104
1779302548.9571676,34,0.9955,0,22.3549,0.6616,27.7762,3.514741,0.3199,45.36,0.029412,0.159104
1779302549.5214717,35,0.9936,0,22.9919,0.6609,27.5762,3.432022,0.3464,43.84,0.028571,0.159104
1779302550.0621545,36,0.9920,0,23.7467,0.6635,27.5306,2.719114,0.3528,28.80,0.027778,0.159104
1779302550.595184,37,0.9900,0,24.3578,0.6621,27.5886,1.895366,0.3513,5.72,0.027027,0.159104
1779302551.2092013,38,0.9871,0,24.8126,0.6567,27.7062,1.096578,0.4272,-14.01,0.026316,0.159104
1779302551.6484408,39,0.9838,0,24.8721,0.6416,27.8038,0.853084,0.3358,-22.27,0.025641,0.159104
1779302552.2455366,40,0.9803,0,24.9333,0.6274,27.8856,0.907134,0.4025,-23.58,0.025000,0.159104
1779302552.719701,41,0.9794,0,24.3164,0.5977,27.8339,1.130689,0.3521,-23.66,0.024390,0.159104
1779302553.2768843,42,0.9834,0,24.1864,0.5806,27.7530,1.042852,0.3760,-23.97,0.023810,0.159104
1779302553.8735924,43,0.9887,0,24.2916,0.5697,27.6886,0.938541,0.4261,-24.15,0.023256,0.159104
1779302554.316821,44,0.9942,0,24.3302,0.5577,27.6268,0.916148,0.3449,-21.55,0.022727,0.159104
1779302554.835042,45,0.9982,0,24.7799,0.5553,27.6418,0.747378,0.3191,-19.39,0.022222,0.159104
1779302555.3591793,46,0.9987,0,24.8495,0.5448,27.6564,0.850116,0.3118,-16.06,0.021739,0.159104
1779302555.896783,47,0.9981,0,24.7711,0.5315,27.6453,1.050657,0.3015,-11.35,0.021277,0.159104
1779302556.4388096,48,0.9981,0,24.6819,0.5186,27.6110,1.312338,0.3013,-5.90,0.020833,0.159104
1779302556.9838336,49,0.9985,0,24.5303,0.5050,27.5463,1.664555,0.3142,0.48,0.020408,0.159104
1779302557.5140312,50,0.9985,0,24.4496,0.4933,27.4692,1.834790,0.3093,2.90,0.020000,0.159104
1779302558.0773542,51,0.9979,0,24.4895,0.4844,27.4037,1.742101,0.3141,0.39,0.019608,0.159104
1779302558.5773435,52,0.9967,0,24.6798,0.4788,27.3745,1.430124,0.2833,-7.65,0.019231,0.159104
1779302559.1710465,53,0.9954,0,24.8517,0.4730,27.3731,0.993458,0.3325,-16.98,0.018868,0.159104
1779302559.7172875,54,0.9950,0,24.6321,0.4602,27.3265,0.769819,0.3193,-26.30,0.018519,0.159104
1779302560.2489245,55,0.9955,0,23.9349,0.4393,27.1591,1.038890,0.3214,-24.67,0.018182,0.159104
1779302560.8124795,56,0.9961,0,22.8952,0.4130,26.8308,1.401891,0.3420,-15.54,0.017857,0.159104
1779302561.326213,57,0.9965,0,22.2589,0.3946,26.4381,1.770636,0.3107,-4.24,0.017544,0.159104
1779302561.9440174,58,0.9962,0,22.5787,0.3933,26.1574,2.212482,0.3955,9.08,0.017241,0.159104
1779302562.3762698,59,0.9956,0,23.2833,0.3986,26.0376,2.195116,0.2857,8.38,0.016949,0.159104
1779302562.9520938,60,0.9951,0,24.1866,0.4070,26.0871,1.689565,0.3191,-0.65,0.016667,0.159104
1779302563.4773016,61,0.9951,0,24.8327,0.4109,26.2343,1.016105,0.3078,-11.51,0.016393,0.159104
1779302564.0485868,62,0.9960,0,24.9836,0.4067,26.3783,0.715564,0.3369,-19.48,0.016129,0.159104
1779302564.5788999,63,0.9973,0,24.8996,0.3989,26.4793,0.633363,0.3317,-21.49,0.015873,0.159104
1779302565.094935,64,0.9984,0,24.9291,0.3932,26.5638,0.594165,0.3030,-20.51,0.015625,0.159104
1779302565.6498547,65,0.9991,0,24.9463,0.3874,26.6325,0.529312,0.3141,-20.01,0.015385,0.159104
1779302566.2253902,66,0.9993,0,24.8633,0.3803,26.6710,0.426516,0.3535,-21.43,0.015152,0.159104
1779302566.7666345,67,0.9990,0,24.9286,0.3756,26.7099,0.351435,0.3629,-22.29,0.014925,0.159104
1779302567.284069,68,0.9989,0,24.9146,0.3698,26.7356,0.334785,0.3357,-23.23,0.014706,0.159104
1779302567.788365,69,0.9981,0,24.9512,0.3650,26.7593,0.397225,0.3148,-23.25,0.014493,0.159104
1779302568.3363638,70,0.9951,0,25.1084,0.3621,26.8027,0.590633,0.3374,-23.24,0.014286,0.159104
1779302568.9665756,71,0.9917,0,24.8899,0.3540,26.7990,0.723660,0.4218,-23.32,0.014085,0.159104
1779302569.4402313,72,0.9886,0,24.8890,0.3491,26.7928,0.802069,0.3574,-23.34,0.013889,0.159104
1779302569.983402,73,0.9861,0,24.4810,0.3389,26.7158,0.807920,0.3817,-23.26,0.013699,0.159104
1779302570.5341668,74,0.9850,0,23.5701,0.3222,26.4945,0.710045,0.4002,-23.12,0.013514,0.159104
1779302571.076973,75,0.9839,0,23.0544,0.3112,26.2185,0.678807,0.4049,-22.82,0.013333,0.159104
1779302571.5917,76,0.9822,0,22.2314,0.2966,25.8456,0.548372,0.3950,-22.65,0.013158,0.159104
1779302572.1469517,77,0.9809,0,21.7346,0.2865,25.4458,0.669761,0.4159,-22.51,0.012987,0.159104
1779302572.6130838,78,0.9806,0,21.6323,0.2816,25.0885,0.650977,0.3460,-22.71,0.012821,0.159104
1779302573.175138,79,0.9817,0,22.1177,0.2841,24.8642,0.906612,0.3836,-22.92,0.012658,0.159104
1779302573.6479883,80,0.9862,0,22.1942,0.2816,24.6827,0.856097,0.3169,-23.18,0.012500,0.159104
1779302574.1781187,81,0.9908,0,22.7133,0.2845,24.6118,0.618518,0.3264,-23.56,0.012346,0.159104
1779302574.6795516,82,0.9951,0,23.1205,0.2860,24.6164,0.477147,0.2999,-23.64,0.012195,0.159104
1779302575.1900723,83,0.9988,0,22.7315,0.2778,24.5505,0.316782,0.2827,-23.61,0.012048,0.159104
1779302575.746401,84,0.9992,0,23.0615,0.2784,24.5480,0.252630,0.2979,-23.60,0.011905,0.159104
1779302576.3129592,85,0.9993,0,22.8403,0.2726,24.5057,0.214294,0.3201,-23.43,0.011765,0.159104
1779302576.8340778,86,0.9995,0,22.7367,0.2682,24.4500,0.208216,0.3070,-23.48,0.011628,0.159104
1779302577.4035947,87,0.9995,0,22.8238,0.2661,24.4152,0.091564,0.3467,-23.52,0.011494,0.159104
1779302577.9739344,88,0.9995,0,22.6521,0.2611,24.3544,0.007612,0.3857,-23.58,0.011364,0.159104
1779302578.5360897,89,0.9995,0,22.6601,0.2583,24.3022,0.008019,0.4064,-23.67,0.011236,0.159104
1779302578.9957056,90,0.9994,0,22.6088,0.2549,24.2473,0.010576,0.3538,-23.60,0.011111,0.159104
1779302579.6030607,91,0.9992,0,22.5959,0.2519,24.1966,0.010846,0.4133,-23.58,0.010989,0.159104
1779302580.0971868,92,0.9991,0,22.6238,0.2495,24.1565,0.009093,0.3788,-23.57,0.010870,0.159104
1779302580.6199405,93,0.9990,0,22.6518,0.2471,24.1252,0.006798,0.3694,-23.57,0.010753,0.159104
1779302581.2455928,94,0.9989,0,22.7109,0.2451,24.1065,0.003118,0.4686,-23.57,0.010638,0.159104
1779302581.7049856,95,0.9989,0,22.7544,0.2430,24.0960,0.001364,0.3942,-23.57,0.010526,0.159104
1779302582.2375617,96,0.9989,0,22.7489,0.2404,24.0841,0.001852,0.4057,-23.57,0.010417,0.159104
